ano,mes,sigla_uf,sigla_uf_nome,id_municipio,id_municipio_nome,saldo_mensal
2021,7,RS,Rio Grande do Sul,4318200,São Francisco de Paula,8
2021,7,RS,Rio Grande do Sul,4318309,São Gabriel,39
2021,7,RS,Rio Grande do Sul,4318408,São Jerônimo,50
2021,7,RS,Rio Grande do Sul,4318440,São Jorge,4
2021,7,RS,Rio Grande do Sul,4318457,São José das Missões,4
2021,7,RS,Rio Grande do Sul,4318465,São José do Herval,0
2021,7,RS,Rio Grande do Sul,4318481,São José do Hortêncio,116
2021,7,RS,Rio Grande do Sul,4318499,São José do Inhacorá,31
2021,7,RS,Rio Grande do Sul,4318507,São José do Norte,-160
2021,7,RS,Rio Grande do Sul,4318606,São José do Ouro,8
2021,7,RS,Rio Grande do Sul,4318614,São José do Sul,-1
2021,7,RS,Rio Grande do Sul,4318622,São José dos Ausentes,36
2021,7,RS,Rio Grande do Sul,4318424,São João da Urtiga,7
2021,7,RS,Rio Grande do Sul,4318432,São João do Polêsine,1
2021,7,RS,Rio Grande do Sul,4318705,São Leopoldo,443
2021,7,RS,Rio Grande do Sul,4318804,São Lourenço do Sul,21
2021,7,RS,Rio Grande do Sul,4318903,São Luiz Gonzaga,44
2021,7,RS,Rio Grande do Sul,4319000,São Marcos,25
2021,7,RS,Rio Grande do Sul,4319109,São Martinho,4
2021,7,RS,Rio Grande do Sul,4319125,São Martinho da Serra,-4
2021,7,RS,Rio Grande do Sul,4319158,São Miguel das Missões,11
2021,7,RS,Rio Grande do Sul,4319208,São Nicolau,5
2021,7,RS,Rio Grande do Sul,4319307,São Paulo das Missões,6
2021,7,RS,Rio Grande do Sul,4319356,São Pedro da Serra,1
2021,7,RS,Rio Grande do Sul,4319364,São Pedro das Missões,2
2021,7,RS,Rio Grande do Sul,4319372,São Pedro do Butiá,-2
2021,7,RS,Rio Grande do Sul,4319406,São Pedro do Sul,-6
2021,7,RS,Rio Grande do Sul,4319505,São Sebastião do Caí,-12
2021,7,RS,Rio Grande do Sul,4319604,São Sepé,-6
2021,7,RS,Rio Grande do Sul,4319703,São Valentim,-2
2021,7,RS,Rio Grande do Sul,4319711,São Valentim do Sul,7
2021,7,RS,Rio Grande do Sul,4319737,São Valério do Sul,0
2021,7,RS,Rio Grande do Sul,4319752,São Vendelino,-6
2021,7,RS,Rio Grande do Sul,4319802,São Vicente do Sul,12
2021,7,RS,Rio Grande do Sul,4320453,Sério,1
2021,7,RS,Rio Grande do Sul,4320859,Tabaí,23
2021,7,RS,Rio Grande do Sul,4320909,Tapejara,173
2021,7,RS,Rio Grande do Sul,4321006,Tapera,22
2021,7,RS,Rio Grande do Sul,4321105,Tapes,17
2021,7,RS,Rio Grande do Sul,4321204,Taquara,125
2021,7,RS,Rio Grande do Sul,4321303,Taquari,65
2021,7,RS,Rio Grande do Sul,4321329,Taquaruçu do Sul,1
2021,7,RS,Rio Grande do Sul,4321352,Tavares,2
2021,7,RS,Rio Grande do Sul,4321402,Tenente Portela,5
2021,7,RS,Rio Grande do Sul,4321436,Terra de Areia,11
2021,7,RS,Rio Grande do Sul,4321451,Teutônia,61
2021,7,RS,Rio Grande do Sul,4321469,Tio Hugo,6
2021,7,RS,Rio Grande do Sul,4321477,Tiradentes do Sul,0
2021,7,RS,Rio Grande do Sul,4321493,Toropi,-1
2021,7,RS,Rio Grande do Sul,4321501,Torres,63
2021,7,RS,Rio Grande do Sul,4321600,Tramandaí,-15
2021,7,RS,Rio Grande do Sul,4321626,Travesseiro,22
2021,7,RS,Rio Grande do Sul,4321956,Trindade do Sul,59
2021,7,RS,Rio Grande do Sul,4322004,Triunfo,168
2021,7,RS,Rio Grande do Sul,4321634,Três Arroios,-8
2021,7,RS,Rio Grande do Sul,4321667,Três Cachoeiras,-5
2021,7,RS,Rio Grande do Sul,4321709,Três Coroas,187
2021,7,RS,Rio Grande do Sul,4321832,Três Forquilhas,1
2021,7,RS,Rio Grande do Sul,4321857,Três Palmeiras,-1
2021,7,RS,Rio Grande do Sul,4321907,Três Passos,19
2021,7,RS,Rio Grande do Sul,4321808,Três de Maio,4
2021,7,RS,Rio Grande do Sul,4322103,Tucunduva,-14
2021,7,RS,Rio Grande do Sul,4322152,Tunas,1
2021,7,RS,Rio Grande do Sul,4322186,Tupanci do Sul,4
2021,7,RS,Rio Grande do Sul,4322202,Tupanciretã,59
2021,7,RS,Rio Grande do Sul,4322251,Tupandi,-17
2021,7,RS,Rio Grande do Sul,4322301,Tuparendi,14
2021,7,RS,Rio Grande do Sul,4322327,Turuçu,1
2021,7,RS,Rio Grande do Sul,4322343,Ubiretama,-1
2021,7,RS,Rio Grande do Sul,4322376,Unistalda,-6
2021,7,RS,Rio Grande do Sul,4322350,União da Serra,-2
2021,7,RS,Rio Grande do Sul,4322400,Uruguaiana,119
2021,7,RS,Rio Grande do Sul,4322509,Vacaria,531
2021,7,RS,Rio Grande do Sul,4322541,Vale Real,7
2021,7,RS,Rio Grande do Sul,4322525,Vale Verde,0
2021,7,RS,Rio Grande do Sul,4322533,Vale do Sol,0
2021,7,RS,Rio Grande do Sul,4322558,Vanini,-3
2021,7,RS,Rio Grande do Sul,4322608,Venâncio Aires,-865
2021,7,RS,Rio Grande do Sul,4322707,Vera Cruz,-49
2021,7,RS,Rio Grande do Sul,4322806,Veranópolis,68
2021,7,RS,Rio Grande do Sul,4322855,Vespasiano Correa,3
2021,7,RS,Rio Grande do Sul,4322905,Viadutos,-2
2021,7,RS,Rio Grande do Sul,4323002,Viamão,36
2021,7,RS,Rio Grande do Sul,4323101,Vicente Dutra,0
2021,7,RS,Rio Grande do Sul,4323200,Victor Graeff,-14
2021,7,RS,Rio Grande do Sul,4323309,Vila Flores,26
2021,7,RS,Rio Grande do Sul,4323358,Vila Lângaro,-3
2021,7,RS,Rio Grande do Sul,4323408,Vila Maria,11
2021,7,RS,Rio Grande do Sul,4323457,Vila Nova do Sul,3
2021,7,RS,Rio Grande do Sul,4323507,Vista Alegre,5
2021,7,RS,Rio Grande do Sul,4323606,Vista Alegre do Prata,3
2021,7,RS,Rio Grande do Sul,4323705,Vista Gaúcha,10
2021,7,RS,Rio Grande do Sul,4323754,Vitória das Missões,-4
2021,7,RS,Rio Grande do Sul,4323770,Westfalia,26
2021,7,RS,Rio Grande do Sul,4323804,Xangri-lá,20
2021,7,RS,Rio Grande do Sul,4300059,Água Santa,12
2021,7,RS,Rio Grande do Sul,4301552,Áurea,2
2021,6,RS,Rio Grande do Sul,4300034,Aceguá,6
2021,6,RS,Rio Grande do Sul,4300109,Agudo,11
2021,6,RS,Rio Grande do Sul,4300208,Ajuricaba,1
2021,6,RS,Rio Grande do Sul,4300307,Alecrim,-2
2021,6,RS,Rio Grande do Sul,4300406,Alegrete,10
2021,6,RS,Rio Grande do Sul,4300455,Alegria,4
2021,6,RS,Rio Grande do Sul,4300471,Almirante Tamandaré do Sul,7
2021,6,RS,Rio Grande do Sul,4300505,Alpestre,-1
2021,6,RS,Rio Grande do Sul,4300554,Alto Alegre,3
2021,6,RS,Rio Grande do Sul,4300570,Alto Feliz,-3
2021,6,RS,Rio Grande do Sul,4300604,Alvorada,257
2021,6,RS,Rio Grande do Sul,4300638,Amaral Ferrador,1
2021,6,RS,Rio Grande do Sul,4300646,Ametista do Sul,11
2021,6,RS,Rio Grande do Sul,4300661,André da Rocha,0
2021,6,RS,Rio Grande do Sul,4300703,Anta Gorda,15
2021,6,RS,Rio Grande do Sul,4300802,Antônio Prado,25
2021,6,RS,Rio Grande do Sul,4300851,Arambaré,2
2021,6,RS,Rio Grande do Sul,4300877,Araricá,15
2021,6,RS,Rio Grande do Sul,4300901,Aratiba,7
2021,6,RS,Rio Grande do Sul,4301305,Arroio Grande,-22
2021,6,RS,Rio Grande do Sul,4301008,Arroio do Meio,-17
2021,6,RS,Rio Grande do Sul,4301073,Arroio do Padre,5
2021,6,RS,Rio Grande do Sul,4301057,Arroio do Sal,-5
2021,6,RS,Rio Grande do Sul,4301206,Arroio do Tigre,-9
2021,6,RS,Rio Grande do Sul,4301107,Arroio dos Ratos,-4
2021,6,RS,Rio Grande do Sul,4301404,Arvorezinha,17
2021,6,RS,Rio Grande do Sul,4301503,Augusto Pestana,-1
2021,6,RS,Rio Grande do Sul,4301602,Bagé,38
2021,6,RS,Rio Grande do Sul,4301636,Balneário Pinhal,-3
2021,6,RS,Rio Grande do Sul,4301958,Barra Funda,5
2021,6,RS,Rio Grande do Sul,4301859,Barra do Guarita,1
2021,6,RS,Rio Grande do Sul,4301875,Barra do Quaraí,9
2021,6,RS,Rio Grande do Sul,4301909,Barra do Ribeiro,-10
2021,6,RS,Rio Grande do Sul,4301925,Barra do Rio Azul,0
2021,6,RS,Rio Grande do Sul,4301800,Barracão,0
2021,6,RS,Rio Grande do Sul,4302006,Barros Cassal,6
2021,6,RS,Rio Grande do Sul,4301651,Barão,25
2021,6,RS,Rio Grande do Sul,4301701,Barão de Cotegipe,-2
2021,6,RS,Rio Grande do Sul,4301750,Barão do Triunfo,4
2021,6,RS,Rio Grande do Sul,4302055,Benjamin Constant do Sul,2
2021,6,RS,Rio Grande do Sul,4302105,Bento Gonçalves,125
2021,6,RS,Rio Grande do Sul,4302154,Boa Vista das Missões,1
2021,6,RS,Rio Grande do Sul,4302204,Boa Vista do Buricá,1
2021,6,RS,Rio Grande do Sul,4302220,Boa Vista do Cadeado,-1
2021,6,RS,Rio Grande do Sul,4302238,Boa Vista do Incra,-4
2021,6,RS,Rio Grande do Sul,4302253,Boa Vista do Sul,1
2021,6,RS,Rio Grande do Sul,4302303,Bom Jesus,-199
2021,6,RS,Rio Grande do Sul,4302352,Bom Princípio,66
2021,6,RS,Rio Grande do Sul,4302378,Bom Progresso,8
2021,6,RS,Rio Grande do Sul,4302402,Bom Retiro do Sul,25
2021,6,RS,Rio Grande do Sul,4302451,Boqueirão do Leão,7
2021,6,RS,Rio Grande do Sul,4302501,Bossoroca,6
2021,6,RS,Rio Grande do Sul,4302584,Bozano,1
2021,6,RS,Rio Grande do Sul,4302600,Braga,1
2021,6,RS,Rio Grande do Sul,4302659,Brochier,39
2021,6,RS,Rio Grande do Sul,4302709,Butiá,34
2021,6,RS,Rio Grande do Sul,4302907,Cacequi,1
2021,6,RS,Rio Grande do Sul,4303004,Cachoeira do Sul,-188
2021,6,RS,Rio Grande do Sul,4303103,Cachoeirinha,299
2021,6,RS,Rio Grande do Sul,4303202,Cacique Doble,5
2021,6,RS,Rio Grande do Sul,4303301,Caibaté,3
2021,6,RS,Rio Grande do Sul,4303400,Caiçara,0
2021,6,RS,Rio Grande do Sul,4303509,Camaquã,82
2021,6,RS,Rio Grande do Sul,4303558,Camargo,0
2021,6,RS,Rio Grande do Sul,4303608,Cambará do Sul,-6
2021,6,RS,Rio Grande do Sul,4303673,Campestre da Serra,2
2021,6,RS,Rio Grande do Sul,4303707,Campina das Missões,6
2021,6,RS,Rio Grande do Sul,4303806,Campinas do Sul,4
2021,6,RS,Rio Grande do Sul,4303905,Campo Bom,227
2021,6,RS,Rio Grande do Sul,4304002,Campo Novo,3
2021,6,RS,Rio Grande do Sul,4304101,Campos Borges,-1
2021,6,RS,Rio Grande do Sul,4304200,Candelária,-18
2021,6,RS,Rio Grande do Sul,4304358,Candiota,37
2021,6,RS,Rio Grande do Sul,4304408,Canela,220
2021,6,RS,Rio Grande do Sul,4304507,Canguçu,33
2021,6,RS,Rio Grande do Sul,4304606,Canoas,209
2021,6,RS,Rio Grande do Sul,4304689,Capela de Santana,8
2021,6,RS,Rio Grande do Sul,4304697,Capitão,11
2021,6,RS,Rio Grande do Sul,4304671,Capivari do Sul,9
2021,6,RS,Rio Grande do Sul,4304622,Capão Bonito do Sul,5
2021,6,RS,Rio Grande do Sul,4304630,Capão da Canoa,65
2021,6,RS,Rio Grande do Sul,4304655,Capão do Cipó,0
2021,6,RS,Rio Grande do Sul,4304663,Capão do Leão,40
2021,6,RS,Rio Grande do Sul,4304705,Carazinho,15
2021,6,RS,Rio Grande do Sul,4304713,Caraá,16
2021,6,RS,Rio Grande do Sul,4304804,Carlos Barbosa,129
2021,6,RS,Rio Grande do Sul,4304853,Carlos Gomes,10
2021,6,RS,Rio Grande do Sul,4304903,Casca,28
2021,6,RS,Rio Grande do Sul,4304952,Caseiros,10
2021,6,RS,Rio Grande do Sul,4305009,Catuípe,14
2021,6,RS,Rio Grande do Sul,4305108,Caxias do Sul,567
2021,6,RS,Rio Grande do Sul,4302808,Caçapava do Sul,-1
2021,6,RS,Rio Grande do Sul,4305116,Centenário,-5
2021,6,RS,Rio Grande do Sul,4305124,Cerrito,4
2021,6,RS,Rio Grande do Sul,4305132,Cerro Branco,1
2021,6,RS,Rio Grande do Sul,4305157,Cerro Grande,4
2021,6,RS,Rio Grande do Sul,4305173,Cerro Grande do Sul,1
2021,6,RS,Rio Grande do Sul,4305207,Cerro Largo,31
2021,6,RS,Rio Grande do Sul,4305306,Chapada,2
2021,6,RS,Rio Grande do Sul,4305355,Charqueadas,93
2021,6,RS,Rio Grande do Sul,4305371,Charrua,0
2021,6,RS,Rio Grande do Sul,4305405,Chiapetta,-3
2021,6,RS,Rio Grande do Sul,4305447,Chuvisca,0
2021,6,RS,Rio Grande do Sul,4305439,Chuí,25
2021,6,RS,Rio Grande do Sul,4305454,Cidreira,-2
2021,6,RS,Rio Grande do Sul,4305504,Ciríaco,-2
2021,6,RS,Rio Grande do Sul,4305587,Colinas,7
2021,6,RS,Rio Grande do Sul,4305603,Colorado,-3
2021,6,RS,Rio Grande do Sul,4305702,Condor,39
2021,6,RS,Rio Grande do Sul,4305801,Constantina,21
2021,6,RS,Rio Grande do Sul,4305835,Coqueiro Baixo,0
2021,6,RS,Rio Grande do Sul,4305850,Coqueiros do Sul,2
2021,6,RS,Rio Grande do Sul,4305871,Coronel Barros,1
2021,6,RS,Rio Grande do Sul,4305900,Coronel Bicaco,6
2021,6,RS,Rio Grande do Sul,4305934,Coronel Pilar,0
2021,6,RS,Rio Grande do Sul,4305959,Cotiporã,8
2021,6,RS,Rio Grande do Sul,4305975,Coxilha,-14
2021,6,RS,Rio Grande do Sul,4306007,Crissiumal,20
2021,6,RS,Rio Grande do Sul,4306056,Cristal,-48
2021,6,RS,Rio Grande do Sul,4306072,Cristal do Sul,2
2021,6,RS,Rio Grande do Sul,4306106,Cruz Alta,41
2021,6,RS,Rio Grande do Sul,4306130,Cruzaltense,-1
2021,6,RS,Rio Grande do Sul,4306205,Cruzeiro do Sul,-1
2021,6,RS,Rio Grande do Sul,4304309,Cândido Godói,2
2021,6,RS,Rio Grande do Sul,4306304,David Canabarro,-2
2021,6,RS,Rio Grande do Sul,4306320,Derrubadas,0
2021,6,RS,Rio Grande do Sul,4306353,Dezesseis de Novembro,-2
2021,6,RS,Rio Grande do Sul,4306379,Dilermando de Aguiar,6
2021,6,RS,Rio Grande do Sul,4306403,Dois Irmãos,156
2021,6,RS,Rio Grande do Sul,4306429,Dois Irmãos das Missões,0
2021,6,RS,Rio Grande do Sul,4306452,Dois Lajeados,4
2021,6,RS,Rio Grande do Sul,4306502,Dom Feliciano,6
2021,6,RS,Rio Grande do Sul,4306601,Dom Pedrito,-53
2021,6,RS,Rio Grande do Sul,4306551,Dom Pedro de Alcântara,2
2021,6,RS,Rio Grande do Sul,4306700,Dona Francisca,-1
2021,6,RS,Rio Grande do Sul,4306734,Doutor Maurício Cardoso,1
2021,6,RS,Rio Grande do Sul,4306759,Doutor Ricardo,7
2021,6,RS,Rio Grande do Sul,4306767,Eldorado do Sul,149
2021,6,RS,Rio Grande do Sul,4306809,Encantado,31
2021,6,RS,Rio Grande do Sul,4306908,Encruzilhada do Sul,21
2021,6,RS,Rio Grande do Sul,4306924,Engenho Velho,-1
2021,6,RS,Rio Grande do Sul,4306957,Entre Rios do Sul,9
2021,6,RS,Rio Grande do Sul,4306932,Entre-Ijuís,6
2021,6,RS,Rio Grande do Sul,4306973,Erebango,3
2021,6,RS,Rio Grande do Sul,4307005,Erechim,73
2021,6,RS,Rio Grande do Sul,4307054,Ernestina,5
2021,6,RS,Rio Grande do Sul,4307203,Erval Grande,13
2021,6,RS,Rio Grande do Sul,4307302,Erval Seco,4
2021,6,RS,Rio Grande do Sul,4307401,Esmeralda,-8
2021,6,RS,Rio Grande do Sul,4307450,Esperança do Sul,5
2021,6,RS,Rio Grande do Sul,4307500,Espumoso,11
2021,6,RS,Rio Grande do Sul,4307559,Estação,19
2021,6,RS,Rio Grande do Sul,4307708,Esteio,66
2021,6,RS,Rio Grande do Sul,4307807,Estrela,132
2021,6,RS,Rio Grande do Sul,4307815,Estrela Velha,0
2021,6,RS,Rio Grande do Sul,4307609,Estância Velha,-104
2021,6,RS,Rio Grande do Sul,4307831,Eugênio de Castro,8
2021,6,RS,Rio Grande do Sul,4307864,Fagundes Varela,10
2021,6,RS,Rio Grande do Sul,4307906,Farroupilha,91
2021,6,RS,Rio Grande do Sul,4308003,Faxinal do Soturno,30
2021,6,RS,Rio Grande do Sul,4308052,Faxinalzinho,-8
2021,6,RS,Rio Grande do Sul,4308078,Fazenda Vilanova,-6
2021,6,RS,Rio Grande do Sul,4308102,Feliz,54
2021,6,RS,Rio Grande do Sul,4308201,Flores da Cunha,52
2021,6,RS,Rio Grande do Sul,4308250,Floriano Peixoto,2
2021,6,RS,Rio Grande do Sul,4308300,Fontoura Xavier,3
2021,6,RS,Rio Grande do Sul,4308409,Formigueiro,3
2021,6,RS,Rio Grande do Sul,4308433,Forquetinha,2
2021,6,RS,Rio Grande do Sul,4308458,Fortaleza dos Valos,19
2021,6,RS,Rio Grande do Sul,4308508,Frederico Westphalen,91
2021,6,RS,Rio Grande do Sul,4308607,Garibaldi,8
2021,6,RS,Rio Grande do Sul,4308656,Garruchos,-6
2021,6,RS,Rio Grande do Sul,4308706,Gaurama,-1
2021,6,RS,Rio Grande do Sul,4308805,General Câmara,0
2021,6,RS,Rio Grande do Sul,4308854,Gentil,-1
2021,6,RS,Rio Grande do Sul,4308904,Getúlio Vargas,26
2021,6,RS,Rio Grande do Sul,4309001,Giruá,-4
2021,6,RS,Rio Grande do Sul,4309050,Glorinha,67
2021,6,RS,Rio Grande do Sul,4309100,Gramado,641
2021,6,RS,Rio Grande do Sul,4309159,Gramado Xavier,1
2021,6,RS,Rio Grande do Sul,4309126,Gramado dos Loureiros,4
2021,6,RS,Rio Grande do Sul,4309209,Gravataí,189
2021,6,RS,Rio Grande do Sul,4309258,Guabiju,-3
2021,6,RS,Rio Grande do Sul,4309407,Guaporé,37
2021,6,RS,Rio Grande do Sul,4309506,Guarani das Missões,17
2021,6,RS,Rio Grande do Sul,4309308,Guaíba,-7
2021,6,RS,Rio Grande do Sul,4309555,Harmonia,7
2021,6,RS,Rio Grande do Sul,4307104,Herval,1
2021,6,RS,Rio Grande do Sul,4309571,Herveiras,2
2021,6,RS,Rio Grande do Sul,4309605,Horizontina,79
2021,6,RS,Rio Grande do Sul,4309654,Hulha Negra,-31
2021,6,RS,Rio Grande do Sul,4309704,Humaitá,8
2021,6,RS,Rio Grande do Sul,4309753,Ibarama,2
2021,6,RS,Rio Grande do Sul,4309803,Ibiaçá,3
2021,6,RS,Rio Grande do Sul,4309902,Ibiraiaras,-1
2021,6,RS,Rio Grande do Sul,4309951,Ibirapuitã,4
2021,6,RS,Rio Grande do Sul,4310009,Ibirubá,56
2021,6,RS,Rio Grande do Sul,4310108,Igrejinha,-57
2021,6,RS,Rio Grande do Sul,4310207,Ijuí,125
2021,6,RS,Rio Grande do Sul,4310306,Ilópolis,1
2021,6,RS,Rio Grande do Sul,4310330,Imbé,-32
2021,6,RS,Rio Grande do Sul,4310363,Imigrante,-5
2021,6,RS,Rio Grande do Sul,4310405,Independência,10
2021,6,RS,Rio Grande do Sul,4310413,Inhacorá,2
2021,6,RS,Rio Grande do Sul,4310462,Ipiranga do Sul,1
2021,6,RS,Rio Grande do Sul,4310439,Ipê,-5
2021,6,RS,Rio Grande do Sul,4310504,Iraí,-2
2021,6,RS,Rio Grande do Sul,4310538,Itaara,4
2021,6,RS,Rio Grande do Sul,4310553,Itacurubi,-1
2021,6,RS,Rio Grande do Sul,4310579,Itapuca,1
2021,6,RS,Rio Grande do Sul,4310603,Itaqui,44
2021,6,RS,Rio Grande do Sul,4310652,Itati,-1
2021,6,RS,Rio Grande do Sul,4310702,Itatiba do Sul,1
2021,6,RS,Rio Grande do Sul,4310751,Ivorá,0
2021,6,RS,Rio Grande do Sul,4310801,Ivoti,132
2021,6,RS,Rio Grande do Sul,4310850,Jaboticaba,-2
2021,6,RS,Rio Grande do Sul,4310876,Jacuizinho,-1
2021,6,RS,Rio Grande do Sul,4310900,Jacutinga,-9
2021,6,RS,Rio Grande do Sul,4311106,Jaguari,25
2021,6,RS,Rio Grande do Sul,4311007,Jaguarão,0
2021,6,RS,Rio Grande do Sul,4311122,Jaquirana,7
2021,6,RS,Rio Grande do Sul,4311130,Jari,-3
2021,6,RS,Rio Grande do Sul,4311155,Jóia,1
2021,6,RS,Rio Grande do Sul,4311205,Júlio de Castilhos,6
2021,6,RS,Rio Grande do Sul,4311304,Lagoa Vermelha,15
2021,6,RS,Rio Grande do Sul,4311270,Lagoa dos Três Cantos,10
2021,6,RS,Rio Grande do Sul,4311254,Lagoão,-2
2021,6,RS,Rio Grande do Sul,4311403,Lajeado,190
2021,6,RS,Rio Grande do Sul,4311429,Lajeado do Bugre,1
2021,6,RS,Rio Grande do Sul,4311502,Lavras do Sul,5
2021,6,RS,Rio Grande do Sul,4311601,Liberato Salzano,-5
2021,6,RS,Rio Grande do Sul,4311627,Lindolfo Collor,34
2021,6,RS,Rio Grande do Sul,4311643,Linha Nova,-1
2021,6,RS,Rio Grande do Sul,4311700,Machadinho,-2
2021,6,RS,Rio Grande do Sul,4311734,Mampituba,8
2021,6,RS,Rio Grande do Sul,4311759,Manoel Viana,5
2021,6,RS,Rio Grande do Sul,4311775,Maquiné,12
2021,6,RS,Rio Grande do Sul,4311791,Maratá,6
2021,6,RS,Rio Grande do Sul,4311809,Marau,93
2021,6,RS,Rio Grande do Sul,4311908,Marcelino Ramos,0
2021,6,RS,Rio Grande do Sul,4311981,Mariana Pimentel,0
2021,6,RS,Rio Grande do Sul,4312005,Mariano Moro,-2
2021,6,RS,Rio Grande do Sul,4312054,Marques de Souza,-2
2021,6,RS,Rio Grande do Sul,4312104,Mata,-2
2021,6,RS,Rio Grande do Sul,4312138,Mato Castelhano,2
2021,6,RS,Rio Grande do Sul,4312153,Mato Leitão,2
2021,6,RS,Rio Grande do Sul,4312179,Mato Queimado,0
2021,6,RS,Rio Grande do Sul,4312203,Maximiliano de Almeida,1
2021,6,RS,Rio Grande do Sul,4311718,Maçambará,-7
2021,6,RS,Rio Grande do Sul,4312252,Minas do Leão,23
2021,6,RS,Rio Grande do Sul,4312302,Miraguaí,-116
2021,6,RS,Rio Grande do Sul,4312351,Montauri,-5
2021,6,RS,Rio Grande do Sul,4312377,Monte Alegre dos Campos,17
2021,6,RS,Rio Grande do Sul,4312385,Monte Belo do Sul,2
2021,6,RS,Rio Grande do Sul,4312401,Montenegro,70
2021,6,RS,Rio Grande do Sul,4312427,Mormaço,11
2021,6,RS,Rio Grande do Sul,4312443,Morrinhos do Sul,6
2021,6,RS,Rio Grande do Sul,4312450,Morro Redondo,-11
2021,6,RS,Rio Grande do Sul,4312476,Morro Reuter,-9
2021,6,RS,Rio Grande do Sul,4312500,Mostardas,52
2021,6,RS,Rio Grande do Sul,4312617,Muitos Capões,7
2021,6,RS,Rio Grande do Sul,4312625,Muliterno,-2
2021,6,RS,Rio Grande do Sul,4312609,Muçum,-24
2021,6,RS,Rio Grande do Sul,4312674,Nicolau Vergueiro,-2
2021,6,RS,Rio Grande do Sul,4312708,Nonoai,10
2021,6,RS,Rio Grande do Sul,4312757,Nova Alvorada,2
2021,6,RS,Rio Grande do Sul,4312807,Nova Araçá,-14
2021,6,RS,Rio Grande do Sul,4312906,Nova Bassano,59
2021,6,RS,Rio Grande do Sul,4312955,Nova Boa Vista,1
2021,6,RS,Rio Grande do Sul,4313003,Nova Bréscia,16
2021,6,RS,Rio Grande do Sul,4313011,Nova Candelária,14
2021,6,RS,Rio Grande do Sul,4313037,Nova Esperança do Sul,14
2021,6,RS,Rio Grande do Sul,4313060,Nova Hartz,-59
2021,6,RS,Rio Grande do Sul,4313102,Nova Palma,21
2021,6,RS,Rio Grande do Sul,4313201,Nova Petrópolis,-22
2021,6,RS,Rio Grande do Sul,4313300,Nova Prata,73
2021,6,RS,Rio Grande do Sul,4313086,Nova Pádua,2
2021,6,RS,Rio Grande do Sul,4313334,Nova Ramada,-4
2021,6,RS,Rio Grande do Sul,4313359,Nova Roma do Sul,-4
2021,6,RS,Rio Grande do Sul,4313375,Nova Santa Rita,-4
2021,6,RS,Rio Grande do Sul,4313490,Novo Barreiro,4
2021,6,RS,Rio Grande do Sul,4313391,Novo Cabrais,8
2021,6,RS,Rio Grande do Sul,4313409,Novo Hamburgo,880
2021,6,RS,Rio Grande do Sul,4313425,Novo Machado,7
2021,6,RS,Rio Grande do Sul,4313441,Novo Tiradentes,4
2021,6,RS,Rio Grande do Sul,4313466,Novo Xingu,5
2021,6,RS,Rio Grande do Sul,4312658,Não-Me-Toque,109
2021,6,RS,Rio Grande do Sul,4313508,Osório,-3
2021,6,RS,Rio Grande do Sul,4313607,Paim Filho,8
2021,6,RS,Rio Grande do Sul,4313656,Palmares do Sul,-12
2021,6,RS,Rio Grande do Sul,4313706,Palmeira das Missões,4
2021,6,RS,Rio Grande do Sul,4313805,Palmitinho,-2
2021,6,RS,Rio Grande do Sul,4313904,Panambi,207
2021,6,RS,Rio Grande do Sul,4313953,Pantano Grande,-2
2021,6,RS,Rio Grande do Sul,4314001,Paraí,33
2021,6,RS,Rio Grande do Sul,4314027,Paraíso do Sul,-1
2021,6,RS,Rio Grande do Sul,4314035,Pareci Novo,18
2021,6,RS,Rio Grande do Sul,4314050,Parobé,11
2021,6,RS,Rio Grande do Sul,4314068,Passa Sete,2
2021,6,RS,Rio Grande do Sul,4314100,Passo Fundo,561
2021,6,RS,Rio Grande do Sul,4314076,Passo do Sobrado,19
2021,6,RS,Rio Grande do Sul,4314134,Paulo Bento,-4
2021,6,RS,Rio Grande do Sul,4314159,Paverama,7
2021,6,RS,Rio Grande do Sul,4314175,Pedras Altas,-6
2021,6,RS,Rio Grande do Sul,4314209,Pedro Osório,15
2021,6,RS,Rio Grande do Sul,4314308,Pejuçara,9
2021,6,RS,Rio Grande do Sul,4314407,Pelotas,404
2021,6,RS,Rio Grande do Sul,4314423,Picada Café,53
2021,6,RS,Rio Grande do Sul,4314456,Pinhal,5
2021,6,RS,Rio Grande do Sul,4314472,Pinhal Grande,-3
2021,6,RS,Rio Grande do Sul,4314464,Pinhal da Serra,18
2021,6,RS,Rio Grande do Sul,4314498,Pinheirinho do Vale,0
2021,6,RS,Rio Grande do Sul,4314506,Pinheiro Machado,14
2021,6,RS,Rio Grande do Sul,4314548,Pinto Bandeira,7
2021,6,RS,Rio Grande do Sul,4314555,Pirapó,0
2021,6,RS,Rio Grande do Sul,4314605,Piratini,23
2021,6,RS,Rio Grande do Sul,4314704,Planalto,12
2021,6,RS,Rio Grande do Sul,4314787,Ponte Preta,2
2021,6,RS,Rio Grande do Sul,4314779,Pontão,1
2021,6,RS,Rio Grande do Sul,4314902,Porto Alegre,2164
2021,6,RS,Rio Grande do Sul,4315008,Porto Lucena,9
2021,6,RS,Rio Grande do Sul,4315057,Porto Mauá,4
2021,6,RS,Rio Grande do Sul,4315073,Porto Vera Cruz,-2
2021,6,RS,Rio Grande do Sul,4315107,Porto Xavier,-38
2021,6,RS,Rio Grande do Sul,4314803,Portão,30
